Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
33139,Tearing the Silence: On Being German in America,Ursula Hegi,eng,5.720311776607412,3.86,1.058170258315182,1998-07-03,Comedy,1383.7674338858221,1998,800
33144,Paint it Black,Janet Fitch,eng,5.961005339623274,3.48,1.2013892950750056,2006-09-01,Thriller,1563.9775824822468,2006,800
33151,The Tempest,William Shakespeare/Peter Hulme/William H. Sherman,eng,5.87493073085203,3.81,1.0976690786333059,2003-12-23,Thriller,1643.1566246070363,2003,800
33152,The Day of the Tempest (Dragonlance: Dragons of a New Age  #2),Jean Rabe,eng,5.8664680569332965,3.65,1.1335052727125392,2002-08-01,Thriller,1540.5731470223682,2002,800
33153,A Tempest,Aimé Césaire/Richard Miller,eng,4.248495242049359,3.56,1.135101021457054,2002-05-01,Fantasy,1854.9010313423807,2002,600
33155,A Midsummer Night's Dream,William Shakespeare/Harold F. Brooks,en-US,5.746203190540153,3.94,1.160358659121489,1979-09-06,Thriller,1602.90675274594,1979,1200
33157,A Midsummer Night's Dream (SparkNotes Literature Guide),SparkNotes/William Shakespeare,eng,4.174387269895637,3.96,0.8692942392849476,2002-01-10,Romance,1291.1205441111892,2002,800
33158,A Midsummer Night's Dream,William Shakespeare/R.A. Foakes,eng,5.1298987149230735,3.94,1.0252793777568703,2003-04-28,Horror,1572.270972540121,2003,800
33159,Minuit dans le jardin du bien et du mal,John Berendt,fre,5.963579343618446,3.92,0.8293046663001791,1998-06-06,Romance,1304.099345339244,1998,1200
33169,Les Essais (mis en français moderne par Claude Pinganaud),Michel de Montaigne,fre,6.693323668269949,4.24,0.7325687477104175,2002-09-14,Comedy,1457.6893972449566,2002,1000
33174,Cliffs Notes on Hugo's Les Miserables,Amy L. Marsland,en-GB,4.795790545596741,3.76,0.8791286218612396,1968-11-01,Comedy,1332.7567259656432,1968,1200
33175,Les Misérables,Victor Hugo/Norman Denny,eng,7.117205503164344,4.17,1.171219617318234,1982-03-25,Comedy,1457.583195699058,1982,700
33179,Hamlet in Purgatory,Stephen Greenblatt,eng,5.84354441703136,3.94,1.049177546259813,2002-09-15,Drama,1481.6541906844552,2002,1200
33180,From Hinton to Hamlet: Building Bridges between Young Adult Literature and the Classics,Sarah K. Herz/Donald R. Gallo,en-US,5.54907608489522,4.01,0.9721873680787441,2005-09-01,Romance,1341.4856468929402,2005,1000
33185,Hamlet,William Shakespeare/Burton Raffel/Harold Bloom,eng,5.521460917862246,4.02,1.112811513605042,2003-09-10,Romance,1348.5553823799262,2003,1500
33186,Hamlet  Prince of Denmark,William Shakespeare/Philip Edwards/Robert Hapgood,eng,5.602118820879701,4.02,1.0273061898515887,2003-04-21,Fantasy,1983.296485235823,2003,1500
33191,Romeo & Juliet,William Shakespeare/Roma Gill,eng,4.962844630259907,3.74,1.0534499862429318,2005-05-26,Drama,1389.063688710237,2005,700
33192,Romeo and Juliet,William Shakespeare/Paul D. Moliken,eng,4.718498871295094,3.74,1.0501626778185116,2003-03-01,Thriller,1589.4435048553307,2003,800
33194,Romeo and Juliet,William Shakespeare/G. Blakemore Evans/Thomas Moisan,eng,5.631211781821365,3.74,1.0609300752912774,2003-05-01,Romance,1301.6996265752937,2003,1000
33195,Shakespeare's Romeo and Juliet,William Shakespeare/Karin Jacobson/Sidney Lamb,eng,5.44673737166631,3.74,0.9733011772473401,2000-05-08,Romance,1239.8255218332263,2000,1200
33197,Romeo and Juliet (SparkNotes Literature Guide),SparkNotes/Brian  Phillips/William Shakespeare,eng,4.48863636973214,3.91,0.9568484637059637,2002-01-10,Fantasy,1958.7512112877027,2002,1500
33198,Romeo and Juliet,William Shakespeare/René Weis,eng,5.860786223465865,3.74,1.049177546259813,2012-07-15,Horror,1504.6886742973243,2012,800
33247,La Petite Fille du Lac,Christina Schwarz/Marie-Hélène Sabard,fre,5.8971538676367405,3.74,0.5546183566222742,2003-03-06,Romance,1233.9790420001643,2003,700
33263,South of the Border  West of the Sun,Haruki Murakami/Philip Gabriel,eng,5.365976015021851,3.87,1.1703871893102007,2000-03-14,Horror,1566.0474396024517,2000,1500
33279,Clock of the Long Now: Time and Responsibility: The Ideas Behind the World's Slowest Computer,Stewart Brand,eng,5.342334251964811,4.1,1.093053918983317,2000-04-06,Romance,1392.4068252632621,2000,1500
33282,Jessica's Bad Idea (Sweet Valley Twins and Friends  #31),Francine Pascal/Jamie Suzanne,eng,4.653960350157523,3.46,1.0687681874899002,1989-08-01,Fantasy,1861.058648199911,1989,1200
33288,How to Win Friends and Influence People,Dale Carnegie,eng,5.594711379601839,4.19,1.1449602876663112,2006-04-06,Comedy,1465.487834265856,2006,1500
33291,How to Win Friends and Influence People,Dale Carnegie,en-US,5.54907608489522,4.19,1.0468793852262814,1994-03-31,Romance,1362.4733275788417,1994,600
33292,How to Win Friends and Influence People for Teen Girls,Donna Dale Carnegie,eng,5.342334251964811,3.96,1.0833806718750387,2005-06-02,Romance,1335.019895378931,2005,700
33293,Naked Economics: Undressing the Dismal Science,Charles Wheelan,eng,5.666426688112432,4.03,1.1839139318634706,2003-09-17,Horror,1565.1894106507636,2003,700
33295,The Naked Warrior: Master the Secrets of the Super-Strong - Using Bodyweight Exercises Only,Pavel Tsatsouline,en-US,5.389071729816501,4.0,1.1170103964022455,2010-01-01,Fantasy,1984.4585593157228,2010,1200
33297,The Naked Ape: A Zoologist's Study of the Human Animal,Desmond Morris,eng,5.54907608489522,3.95,1.1889915054374882,1999-04-13,Romance,1305.15781238729,1999,1200
33308,There's No Toilet Paper . . . on the Road Less Traveled: The Best of Travel Humor and Misadventure,Doug Lansky,eng,5.37989735354046,3.38,1.081669051907718,2005-11-16,Thriller,1548.0265567833897,2005,1200
33313,Kitchen Confidential: Adventures in the Culinary Underbelly,Anthony Bourdain,eng,5.746203190540153,4.07,1.2737677859423746,2007-01-09,Comedy,1401.9431178187754,2007,1200
33331,More Than You Know: Finding Financial Wisdom in Unconventional Places,Michael J. Mauboussin,eng,5.594711379601839,4.09,1.1333328152967284,2006-04-21,Romance,1397.0227353710727,2006,600
33333,Searching for God Knows What,Donald Miller,eng,5.5093883366279774,3.92,1.2250599942164904,2004-10-11,Romance,1290.0211764419155,2004,1000
33342,The More Than Complete Hitchhiker's Guide (Hitchhiker's Guide  #1-4 + short story),Douglas Adams,en-US,6.437751649736401,4.58,1.0839354469500821,1989-11-01,Comedy,1534.232921177476,1989,700
33344,Hitchhiker's Guide To The Galaxy: The Filming of the Douglas Adams classic,Robbie Stamp/Paul Simpson,eng,5.220355825078324,3.9,1.0296317282856953,2005-04-22,Horror,1525.6259807815843,2005,600
33348,Different Seasons,Stephen King,en-GB,6.329720905522696,4.35,1.0407218823608209,1983-10-01,Romance,1437.7883171054782,1983,600
33353,It's Called a Breakup Because It's Broken: The Smart Girl's Break-Up Buddy,Greg Behrendt/Amiira Ruotola (-Behrendt),eng,5.6240175061873385,4.02,1.1965251624988236,2006-09-05,Comedy,1366.1090415123276,2006,1000
33356,Jennifer Government,Max Barry,eng,5.8664680569332965,3.66,1.203169847327049,2004-02-05,Drama,1436.8597300069484,2004,1200
33363,Mama Day,Gloria Naylor,eng,5.746203190540153,4.17,1.1976058841773383,1989-04-23,Horror,1635.896641748174,1989,1500
33365,A Feather on the Breath of God,Sigrid Nunez,eng,5.262690188904886,3.91,1.089578169510847,2005-12-27,Fantasy,1945.6085071582438,2005,1200
33367,Mitz The Marmoset of Bloomsbury,Sigrid Nunez,eng,4.859812404361672,3.92,1.0209555590262906,2007-02-15,Romance,1365.557847169775,2007,800
33411,War with the Newts,Karel Čapek/M. Weatherall/R. Weatherall/Ivan Klíma,eng,5.855071922202427,4.17,1.0349962372145658,1996-10-07,Thriller,1692.6099933329876,1996,1200
33418,Parallel Worlds: A Journey through Creation  Higher Dimensions  and the Future of the Cosmos,Michio Kaku,eng,5.891644211825772,4.18,1.212818857201529,2006-02-14,Drama,1507.2960427117127,2006,800
33436,Key Lime Pie Murder (Hannah Swensen  #9),Joanne Fluke,eng,5.83773044716594,3.85,1.202034230200802,2007-07-31,Comedy,1403.2568301023641,2007,800
33437,Cherry Cheesecake Murder (Hannah Swensen  #8),Joanne Fluke,eng,5.948034989180646,3.91,1.207481912425063,2007-02-01,Fantasy,1930.6953464753637,2007,700
33438,Peach Cobbler Murder (Hannah Swensen  #7),Joanne Fluke,eng,5.953243334287785,3.92,1.205406298409704,2006-02-01,Thriller,1685.1227386049636,2006,700
33439,Strawberry Shortcake Murder (Hannah Swensen  #2),Joanne Fluke,eng,5.771441123130016,3.85,1.2120123470879394,2002-02-02,Thriller,1613.5233761297775,2002,700
33440,Lemon Meringue Pie Murder (Hannah Swensen  #4),Joanne Fluke,eng,5.8664680569332965,3.87,1.2081981234977859,2004-02-01,Romance,1347.560861053778,2004,600
33441,Fluke: Or  I Know Why the Winged Whale Sings,Christopher Moore,eng,5.7745515455444085,3.75,1.235544076769222,2004-06-15,Romance,1258.4708661618579,2004,800
33442,Sugar Cookie Murder (Hannah Swensen  #6),Joanne Fluke,eng,5.942799375126701,3.75,1.2050988021470876,2005-10-01,Thriller,1567.5895508361368,2005,1000
33443,Chocolate Chip Cookie Murder (Hannah Swensen  #1),Joanne Fluke,eng,6.07993319509559,3.71,1.232798385278003,2006-09-01,Horror,1510.9718018013114,2006,1200
33445,Blueberry Muffin Murder (Hannah Swensen  #3),Joanne Fluke,eng,5.739792912179234,3.87,1.2100222996285273,2003-02-01,Horror,1524.3804778094996,2003,1500
33446,The Wolf Shall Dwell With the Lamb: A Spirituality for Leadership in a Multicultural Community,Eric H.F. Law,eng,4.976733742420574,3.77,1.0115369245500676,1993-01-01,Thriller,1605.914944466844,1993,1000
33447,Focus: The Future of Your Company Depends on It,Al Ries/Laura Ries,eng,5.771441123130016,4.06,1.0888055690042262,2005-09-27,Romance,1407.095105006429,2005,700
33448,Positioning: The Battle for Your Mind,Al Ries/Jack Trout,en-US,5.5093883366279774,4.04,1.0172024688229895,2001-01-18,Comedy,1411.7068754261754,2001,600
33449,The 22 Immutable Laws of Marketing: Violate Them at Your Own Risk,Al Ries/Jack Trout,en-US,4.969813299576001,4.05,1.210396780585566,1994-04-27,Comedy,1384.8554978225745,1994,1000
33451,Horse Sense: How to Pull Ahead on the Business Track,Al Ries/Jack Trout,eng,5.484796933490655,3.82,0.9362682541349638,1992-03-01,Thriller,1557.4203240323798,1992,600
33453,You Suck (A Love Story  #2),Christopher Moore,eng,5.796057750765372,3.83,1.2398145439058759,2007-01-16,Romance,1362.6846972577657,2007,1000
33454,Bloodsucking Fiends (A Love Story  #1),Christopher Moore,eng,5.707110264748875,3.94,1.245434387102755,2004-06-01,Drama,1456.231596013608,2004,600
33455,Island of the Sequined Love Nun,Christopher Moore,eng,5.786897381366708,3.8,1.2290509740063655,2004-05-25,Romance,1282.735833722988,2004,1500
33456,A Dirty Job (Grim Reaper  #1),Christopher Moore,en-US,5.961005339623274,4.07,1.2582196284513183,2006-03-21,Thriller,1658.7507958172994,2006,600
33457,Practical Demonkeeping (Pine Cove  #1),Christopher Moore,eng,5.54907608489522,3.83,1.236765314612732,2004-05-25,Romance,1274.0687647542998,2004,700
33458,The Lust Lizard of Melancholy Cove (Pine Cove  #2),Christopher Moore,en-US,5.720311776607412,3.87,1.2304999253446363,2004-05-25,Drama,1522.1606205670003,2004,1000
33464,Granta 7,Bill Buford/Clive Sinclair/Graham Swift/Martin Amis/Rose Tremain/A.N. Wilson/Pat Barker/Julian Barnes/Ursula Bentley/William Boyd/Buchi Emecheta/Alan Judd/Maggie Gee/Kazuo Ishiguro/Adam Mars-Jones/Ian McEwan/Shiva Naipaul/Philip Norman/Christopher Priest/Salman Rushdie/Lisa St. Aubin de Terán,eng,5.771441123130016,3.94,0.5546183566222742,2013-04-01,Thriller,1615.727616511151,2013,1000
33473,Will Eisner's New York: Life in the Big City (The New York Tetralogy  #1-4),Will Eisner/Neil Gaiman,eng,6.045005314036012,4.37,1.1315580802196181,2006-10-17,Thriller,1797.8523338368566,2006,1500
33474,Graphic Storytelling and Visual Narrative,Will Eisner,en-US,5.10594547390058,4.08,1.1438678237446886,1996-10-01,Drama,1514.9666038975886,1996,700
33477,The Best of the Spirit,Will Eisner/Neil Gaiman,eng,5.236441962829949,3.92,1.1108983684443365,2005-11-01,Drama,1528.9088186634335,2005,800
33478,The Plot: The Secret Story of the Protocols of the Elders of Zion,Will Eisner/Stephen Eric Bronner/Umberto Eco/Sergei Nilus,eng,5.081404364984463,3.74,1.1252395515105338,2006-05-17,Horror,1469.1723907903902,2006,700
33481,Will Eisner Sketchbook,Will Eisner,eng,5.303304908059076,4.31,0.9402024588178788,2004-02-03,Fantasy,2063.7147081688336,2004,700
33484,The Conquering Sword of Conan (Conan the Cimmerian  #3),Robert E. Howard/Gregory Manchess/Patrice Louinet,eng,6.0330862217988015,4.33,1.1696583379026384,2005-11-29,Horror,1615.3525059597032,2005,600
33488,Conan and the Demons of Khitai,Akira Yoshida/Pat Lee/Paul Lee/C.B. Cebulski,eng,4.51085950651685,3.31,1.0191143049145188,2006-07-25,Drama,1353.2862912096143,2006,600
33489,Call of Cthulhu: Horror Roleplaying (Call of Cthulhu RPG),Sandy Petersen/Lynn Willis,eng,5.771441123130016,4.45,1.1902847451236869,2005-03-30,Horror,1704.6542720512075,2005,1000
33490,The Call of Cthulhu and Other Weird Stories,H.P. Lovecraft,en-GB,6.042632833682381,4.22,1.1121321790185574,2002-07-25,Comedy,1437.570552828107,2002,1500
33491,The Keeper's Companion 2: Prohibition  Firearms  Tomes  & Creatures (Call of Cthulhu RPG),Lynn Willis/Brian M. Sammons/Adam Gauntlett/William Dietze/Greg Henrikson/Charles P. Zaglanis/J. Gordon Olmstead-Dean/M.J. Lempert/James Crowder,eng,5.14166355650266,3.71,0.9382656541455499,2002-12-01,Romance,1230.3139532788273,2002,1200
33492,Secrets of New York (Call of Cthulhu RPG),William    Jones,eng,5.198497031265826,3.63,0.9026284412459752,2005-06-12,Drama,1398.0021317123706,2005,700
33493,The Keeper's Companion Vol. 1 (Call of Cthulhu RPG),Keith Herber/Brian M. Sammons/William Dietze/Chaosium Inc.,eng,5.342334251964811,3.92,0.9733011772473401,2003-09-15,Horror,1552.616715593823,2003,1200
33494,Secrets of San Francisco: A 1920s Sourcebook for the City by the Bay (Call of Cthulhu RPG),Cody Goodfellow,eng,5.247024072160486,3.86,0.8638627871008836,2006-04-01,Romance,1357.0485596283563,2006,1500
33496,Miskatonic University: Dire Secrets & Campus Life (Call of Cthulhu RPG),Sam Johnson/Sandy Antunes,eng,5.493061443340548,4.12,0.9320772496828681,2005-10-12,Horror,1580.269212873996,2005,1200
33497,Call of Cthulhu: Horror Roleplaying (Call of Cthulhu RPG),Sandy Petersen/Lynn Willis,eng,5.666426688112432,4.45,0.9227903399258666,2000-01-01,Drama,1641.7444669732595,2000,700
33498,Shadows of Yog-Sothoth (Call of Cthulhu RPG),Sandy Petersen,eng,5.198497031265826,3.9,0.9710516448699799,2004-08-15,Fantasy,1954.2390598573309,2004,1200
33501,Song of Cthulhu: Tales of the Spheres Beyond Sound,Stephen Mark Rainey/H.P. Lovecraft/Ramsey Campbell/Edward P. Berglund/Fred Chappel/Caitlín R. Kiernan/Thomas F. Montelone/E.A. Lustig/Brian McNaughton/William R. Trotter,eng,5.356586274672012,3.67,0.9456806436315238,2005-12-03,Horror,1467.040398294605,2005,1000
33507,Twenty Thousand Leagues Under the Sea (Extraordinary Voyages  #6),Jules Verne/Anthony Bonner,eng,5.978885764901122,3.88,1.2683214211123481,2002-04-01,Thriller,1608.690628374296,2002,600
33512,One Thousand White Women: The Journals of May Dodd (One Thousand White Women  #1),Jim Fergus,eng,6.075346031088684,3.88,1.2605943638431718,1999-02-15,Romance,1380.5744666159042,1999,800
33513,The White Man's Burden: Why the West's Efforts to Aid the Rest Have Done So Much Ill and So Little Good,William Easterly,eng,6.07993319509559,3.83,1.1759904769193639,2007-03-01,Thriller,1612.6994854669658,2007,1500
33514,The Elements of Style,William Strunk Jr./E.B. White,en-US,4.859812404361672,4.19,1.2458099861600622,1999-09-03,Horror,1559.0520242551258,1999,800
33532,Dracula,Bram Stoker,eng,6.1092475827643655,3.99,1.1415662500550523,1994-04-28,Comedy,1440.381145167731,1994,700
33536,Happy Hour at Casa Dracula (Casa Dracula  #1),Marta Acosta,en-US,5.752572638825633,3.59,1.1480134572877827,2006-07-04,Romance,1266.9256835691626,2006,600
33537,Frankenstein,Mary Wollstonecraft Shelley/Susan J. Wolfson,eng,6.068425588244111,3.79,1.051836456063146,2006-07-01,Thriller,1639.7103094190143,2006,800
33538,World War One British Poets: Brooke  Owen  Sassoon  Rosenberg and Others,Candace Ward,eng,4.276666119016055,4.02,1.0877179869275873,1997-04-22,Fantasy,1962.0620517151356,1997,700
33539,World War II: A Short History,Michael J. Lyons,en-US,5.840641657373398,3.9,0.9805436220896986,2003-06-19,Romance,1311.9030281983348,2003,700
33541,A Short History of World War I,James L. Stokesbury,eng,5.8664680569332965,3.95,1.0739991073799382,1981-02-01,Romance,1324.1929004090641,1981,700
33543,Collected Stories  Vol. 2,Richard Matheson/Stanley Wiater/Jack Finney/George Clayton Johnson,eng,6.118097198041348,4.32,1.0398149028265846,2005-03-25,Fantasy,2059.828790509146,2005,700
33544,Nightmare At 20 000 Feet,Richard Matheson/Stephen King,eng,5.820082930352362,4.09,1.1879475070155927,2002-01-05,Comedy,1413.6580661413284,2002,1200
33546,Earthbound,Logan Swanson/Richard Matheson,eng,5.41164605185504,3.25,1.0931413423671068,2005-04-16,Horror,1344.0489457983945,2005,700
33547,Hell House,Richard Matheson,eng,5.71042701737487,3.79,1.2310850125561341,2004-07-01,Romance,1307.164254536995,2004,600
33550,Noir: Three Novels of Suspense,Richard Matheson,eng,5.955837369464831,3.69,1.0277016161093295,2005-10-01,Romance,1247.5197393833027,2005,600
33551,7 Steps to Midnight,Richard Matheson,en-US,5.771441123130016,3.48,1.0828181514659312,2003-07-18,Comedy,1297.8556083048973,2003,1200
33554,Duel,Richard Matheson/Ray Bradbury,eng,5.993961427306569,4.04,1.1445933769272931,2003-01-04,Comedy,1460.7716579317048,2003,1200
33555,What Dreams May Come,Richard Matheson,eng,5.666426688112432,3.95,1.1988368621353211,2004-01-01,Drama,1447.7863278616378,2004,1500
33557,Richard Matheson's Hell House  Book 2,Ian Edginton/Simon Fraser,eng,3.8918202981106265,4.5,0.7711646606364144,2005-03-15,Drama,1588.6302270216777,2005,1500
33559,Bloodlines,Richard Matheson/Mark Dawidziak,eng,6.255750041753367,4.02,0.9402024588178788,2007-01-01,Thriller,1612.1195984362218,2007,1500
33561,The Bridegroom,Ha Jin,eng,5.484796933490655,3.77,1.1440976080710834,2001-09-11,Fantasy,1852.2334981898246,2001,1000
33563,Under the Red Flag,Ha Jin,eng,5.41610040220442,3.88,1.0744184628966766,1998-06-01,Horror,1553.8089393202758,1998,800
33565,Ocean of Words,Ha Jin,eng,5.327876168789581,3.81,1.082362421869995,1998-07-28,Romance,1321.4502492123788,1998,600
33566,The Bridegroom,Ha Jin,eng,5.420534999272286,3.77,0.9523085806942424,2001-10-04,Thriller,1541.4334132263143,2001,1200
33567,In the Pond,Ha Jin,en-GB,5.081404364984463,3.71,1.1301000538305184,2002-01-03,Comedy,1314.8668108831896,2002,700
33569,That Was Then  This Is Now,S.E. Hinton,en-US,5.075173815233827,3.91,1.2283221154606339,1998-04-01,Romance,1375.783232248893,1998,700
33574,Hawkes Harbor,S.E. Hinton,en-US,5.66988092298052,3.13,1.1507835884512554,2005-10-01,Thriller,1451.8711053840111,2005,1200
33577,The Collection: The Outsiders / Rumble Fish / That Was Then  This Is Now,S.E. Hinton,eng,6.107022887742255,4.45,1.0913545563342923,1995-06-01,Romance,1436.3682280288563,1995,1000
